player_name,avg_dk_pts_gained,min_dk_pts_gained,max_dk_pts_gained,win_dk,top5_dk,top10_dk,top20_dk,tournament_id,sim_type
Graeme McDowell,3.068148177756622,-20.991119779443988,45.77346593563411,0.63,4.51,9.379999999999999,18.95,401056528,non_adjusted
Billy Horschel,3.0944582524430593,-22.722672318287255,50.014732842649224,0.7000000000000001,4.2700000000000005,9,18.91,401056528,non_adjusted
Aaron Baddeley,2.9968539183164324,-21.762874839590854,48.78632666936031,0.69,4.2299999999999995,9.24,18.83,401056528,non_adjusted
Russell Knox,2.9588275730093767,-22.22136535083116,51.37502440354188,0.86,4.45,9,18.790000000000003,401056528,non_adjusted
Adam Schenk,2.7236070432216586,-23.269329948537735,40.43129521805636,0.83,4.6,9.24,18.459999999999997,401056528,non_adjusted
Danny Lee,2.529515857873678,-24.225559803730256,44.753277800557306,0.83,4.2,8.73,18.4,401056528,non_adjusted
Jonathan Byrd,2.723126886764868,-21.821332410945764,47.84415950769001,0.96,4.63,9.29,18.39,401056528,non_adjusted
Denny McCarthy,3.1026522711196143,-22.315221608872633,39.24319255562809,0.51,3.55,8.41,18.3,401056528,non_adjusted
Emiliano Grillo,2.7403770865934876,-27.072864063060283,40.5400401959332,0.66,3.9600000000000004,8.9,18.15,401056528,non_adjusted
Beau Hossler,2.420540818025365,-21.42986798883785,42.883780162459594,0.66,4.18,9.06,18.12,401056528,non_adjusted
Peter Malnati,2.765888856227246,-21.19674634731355,42.81488567146948,0.8099999999999999,4.14,8.92,18.099999999999998,401056528,non_adjusted
Kevin Na,2.4825698254066415,-23.519726921093596,43.64778798101797,0.89,4.65,9.29,18.07,401056528,non_adjusted
Troy Merritt,2.4937950898348276,-22.637167919213596,45.455925279098444,0.69,4.03,8.74,17.82,401056528,non_adjusted
Corey Conners,2.4421812842192048,-23.24785730148484,44.63699675252652,0.74,4,8.37,17.37,401056528,non_adjusted
Kyoung-Hoon Lee,2.4994980363549804,-24.27841892246366,43.51309159880441,0.5700000000000001,3.6999999999999997,8.05,17.36,401056528,non_adjusted
Nick Watney,2.239461949422657,-23.958337451283203,52.44401120167398,0.83,4.19,8.67,17.14,401056528,non_adjusted
Branden Grace,2.2308203871397105,-26.860306111285503,46.57677068833767,0.8200000000000001,4.44,8.91,16.950000000000003,401056528,non_adjusted
Abraham Ancer,2.1158855675970027,-20.58730870451513,50.73758198335332,0.51,3.73,7.85,16.73,401056528,non_adjusted
Brandt Snedeker,2.2310338911030554,-23.110399845579018,50.72684962700845,0.6799999999999999,4.2299999999999995,8.24,16.72,401056528,non_adjusted
Si Woo Kim,2.2129457274343642,-22.834576476155505,46.74859566413367,0.54,3.4099999999999997,7.6,16.23,401056528,non_adjusted
Ryan Moore,2.1479167498098715,-22.81247720909017,39.6180927195921,0.51,3.56,7.57,16.189999999999998,401056528,non_adjusted
Rory Sabbatini,2.003390464166562,-24.39603314862332,45.49563014791368,0.67,3.61,7.37,16.06,401056528,non_adjusted
Vaughn Taylor,1.896093133182588,-24.291119611551572,41.1417839072146,0.5599999999999999,3.25,7.090000000000001,15.89,401056528,non_adjusted
Stewart Cink,1.4928221323810524,-24.099922916739505,56.503920404364926,0.79,3.71,7.28,15.55,401056528,non_adjusted
Martin Laird,1.3587976086589777,-23.989492982194275,41.99048694451429,0.63,3.6799999999999997,7.61,15.340000000000002,401056528,non_adjusted
Cameron Smith,1.8204342126681883,-24.49703519084589,42.31689108387609,0.53,3.29,7.1499999999999995,15.25,401056528,non_adjusted
Chesson Hadley,1.125931258948074,-26.454314908570268,55.13327456037748,0.64,3.09,6.7,14.64,401056528,non_adjusted
Hudson Swafford,1.1849784240683523,-22.29414800682766,47.767078923811525,0.6799999999999999,3.4099999999999997,6.81,14.35,401056528,non_adjusted
Jim Furyk,1.968668444442091,-19.329545311632234,36.74962960071109,0.22999999999999998,2.34,5.8500000000000005,14.330000000000002,401056528,non_adjusted
Chris Kirk,1.1600622821593416,-23.126055032550152,40.39225816750728,0.54,3.19,6.660000000000001,14.29,401056528,non_adjusted
Richy Werenski,1.298471990065667,-21.316296198084537,43.53016841925834,0.5599999999999999,3.18,6.8500000000000005,14.24,401056528,non_adjusted
Austin Cook,1.4321861657577755,-21.859219314845085,52.53658221792456,0.4,2.81,6.35,14.2,401056528,non_adjusted
Andrew Putnam,1.508286246194489,-22.45426396076521,46.50000517422322,0.35000000000000003,2.4,5.779999999999999,14.04,401056528,non_adjusted
Daniel Berger,1.4251498393102917,-19.851194623005842,41.13172310033904,0.43,2.5700000000000003,5.91,14.030000000000001,401056528,non_adjusted
Scott Piercy,0.9587704766174573,-24.33463083077241,42.102992531646905,0.44999999999999996,3.1300000000000003,6.4799999999999995,14.02,401056528,non_adjusted
Trey Mullinax,1.027688180962232,-27.01463892952732,41.06177510887562,0.5,2.6,6.3,14.01,401056528,non_adjusted
Mackenzie Hughes,0.9518321604760346,-22.91675039549952,47.920364555665344,0.43,2.8400000000000003,6.34,13.29,401056528,non_adjusted
C.T. Pan,0.9922657093102232,-23.099298794930064,47.8973514979476,0.44,2.2800000000000002,5.67,13.18,401056528,non_adjusted
Brian Gay,1.0699551244088659,-24.358872593731373,37.980026963893415,0.33,2.42,5.86,12.889999999999999,401056528,non_adjusted
Charl Schwartzel,0.9398918453207191,-19.950995674072068,45.73304290924213,0.31,2.25,5.09,12.34,401056528,non_adjusted
Peter Uihlein,0.5126729885453777,-22.31123633411409,42.278862343810246,0.35000000000000003,2.1999999999999997,5.18,12.24,401056528,non_adjusted
Scott Stallings,0.4531304799324842,-25.44060569399202,42.70592238849876,0.38999999999999996,2.45,5.45,12.19,401056528,non_adjusted
Danny Willett,0.7604824842777721,-23.10605271494901,40.05189664361018,0.27999999999999997,2.27,5.220000000000001,11.93,401056528,non_adjusted
Scott Langley,0.5264651954093129,-25.226416206453486,39.533799558019894,0.25,2.0500000000000003,5.01,11.88,401056528,non_adjusted
Brandon Harkins,0.27751793893512966,-25.30658760215513,40.81319089476378,0.33999999999999997,2.17,5.26,11.76,401056528,non_adjusted
Bud Cauley,0.8983988304892877,-23.52309708340304,37.043997526454795,0.26,1.9800000000000002,4.77,11.74,401056528,non_adjusted
Charley Hoffman,0.3847917918448841,-22.397458658834186,40.50464144220218,0.33,2,5.01,11.469999999999999,401056528,non_adjusted
Ryan Blaum,0.35111630429801344,-23.989072533740284,44.00381719653963,0.35000000000000003,2.1999999999999997,4.88,11.450000000000001,401056528,non_adjusted
Kevin Kisner,0.36128721614217835,-23.474837442857993,42.33771257946739,0.32,1.9300000000000002,4.760000000000001,11.21,401056528,non_adjusted
Nick Taylor,0.15070792914861714,-23.991233739040062,39.70025418409037,0.29,1.67,4.109999999999999,10.81,401056528,non_adjusted
Scott Brown,-0.46968278687367643,-24.428432833254217,42.786481512201405,0.16,2.0500000000000003,4.55,10.41,401056528,non_adjusted
Benjamin Silverman,-0.1813417469688894,-21.356017891070096,40.68454800308702,0.25,1.68,3.75,9.67,401056528,non_adjusted
Kevin Streelman,-0.256391847784095,-26.22206952572154,46.55507576293982,0.22,1.5699999999999998,3.7800000000000002,9.58,401056528,non_adjusted
Jonas Blixt,-0.6528168254446222,-25.283836240800674,41.015509555856866,0.26,1.6500000000000001,3.88,9.4,401056528,non_adjusted
Sam Saunders,-0.3567532982022005,-23.82544488334081,36.67407449797233,0.2,1.6,3.5700000000000003,8.97,401056528,non_adjusted
Russell Henley,-0.4364555899293259,-22.23941287819373,37.68754519331003,0.24,1.52,3.81,8.959999999999999,401056528,non_adjusted
Anirban Lahiri,-0.5913054823142074,-26.50388954879711,37.7232085597222,0.11,1.09,3.35,8.7,401056528,non_adjusted
Tyler Duncan,-1.1283514926562377,-26.261925067777764,48.16021085430304,0.2,1.41,3.37,8.57,401056528,non_adjusted
Ollie Schniederjans,-1.2876221741464806,-28.17265343001023,36.22946992448743,0.27999999999999997,1.41,3.58,8.559999999999999,401056528,non_adjusted
Ernie Els,-0.5300925249112133,-24.30783928077663,37.882066300117366,0.13,1.16,3.17,8.52,401056528,non_adjusted
Ryan Armour,-0.6015267203786139,-25.24794492602274,37.451025489479775,0.18,1.34,3.49,8.469999999999999,401056528,non_adjusted
Brian Stuard,-0.9551618083753182,-23.546471771244644,41.134464136326336,0.15,1.24,3.15,8.37,401056528,non_adjusted
Chris Stroud,-1.0508835158360077,-23.062012197841444,35.540398366010564,0.22,1.35,3.4099999999999997,8.33,401056528,non_adjusted
Martin Kaymer,-0.5593058127146302,-24.088459657963373,34.88040571303587,0.02,0.9900000000000001,2.9499999999999997,8.3,401056528,non_adjusted
Harris English,-1.6749737827131377,-23.823506805769366,35.78401720493505,0.29,1.72,3.53,8.27,401056528,non_adjusted
Alex Cejka,-1.2744240707950374,-23.437761334673127,37.66689171209546,0.22999999999999998,1.6,3.38,8.17,401056528,non_adjusted
J.J. Spaun,-0.7854128482190831,-21.142456520649585,35.699299104673976,0.18,1.13,3.26,8.1,401056528,non_adjusted
Cody Gribble,-1.9810495396840382,-26.31956061792823,46.50435672038353,0.22,1.6400000000000001,3.5000000000000004,8,401056528,non_adjusted
Kelly Kraft,-1.3872750027326928,-24.237535667090828,34.705002230257584,0.1,1.09,2.81,7.7700000000000005,401056528,non_adjusted
Ted Potter Jr.,-1.470487460946994,-30.06374326184742,36.606861355716774,0.05,1.02,2.96,7.57,401056528,non_adjusted
Tom Hoge,-1.9329329667648025,-22.75183967049722,34.82672820509724,0.06999999999999999,0.9900000000000001,2.5700000000000003,6.710000000000001,401056528,non_adjusted
Patton Kizzire,-1.976435827859546,-23.579996092194634,36.69450966843556,0.13,1.05,2.58,6.67,401056528,non_adjusted
Andrew Landry,-2.236331849661257,-25.42832209185983,38.3769844326142,0.1,0.9299999999999999,2.2800000000000002,6.35,401056528,non_adjusted
Brice Garnett,-2.4894562530787607,-27.569565947956647,36.12706298703192,0.04,0.63,1.9800000000000002,5.56,401056528,non_adjusted
Jason Dufner,-2.925101594125513,-27.054472862567543,40.682892303071796,0.08,0.7100000000000001,1.87,5,401056528,non_adjusted
Whee Kim,-3.0196556892642774,-26.557865288801054,40.005967003750605,0.11,0.63,1.78,4.67,401056528,non_adjusted
Seamus Power,-3.292020185694268,-23.414451612224592,36.25828603963245,0.11,0.64,1.5699999999999998,4.49,401056528,non_adjusted
Brian Harman,-3.423846788308146,-27.518665281736244,35.18683927402094,0.05,0.51,1.4000000000000001,3.92,401056528,non_adjusted
Bill Haas,-3.101811687350628,-25.94677770329657,33.02495862423656,0.03,0.33,1.1199999999999999,3.82,401056528,non_adjusted
D.A. Points,-4.202110614006074,-25.24384666082293,32.887912483308675,0.06,0.45999999999999996,1.03,3.0300000000000002,401056528,non_adjusted
Satoshi Kodaira,-5.4129913252467245,-26.962631354602294,31.619877547880893,0.04,0.44999999999999996,1,2.6100000000000003,401056528,non_adjusted
Jim Herman,-4.415020386864207,-31.74310687037525,33.082476723329016,0,0.13999999999999999,0.52,2.42,401056528,non_adjusted
Michael Kim,-5.419542723647641,-31.054457938717356,33.421301998368975,0.01,0.24,0.7000000000000001,2.13,401056528,non_adjusted
Morgan Hoffmann,-4.941870303094956,-27.708370991293528,32.587685962181986,0.05,0.21,0.54,1.79,401056528,non_adjusted
Rod Pampling,-7.15733734534705,-27.203547194004692,26.48873717831248,0,0.03,0.13999999999999999,0.59,401056528,non_adjusted
Boo Weekley,-11.89938645427061,-36.07451096047554,38.31716316764135,0.02,0.03,0.11,0.32,401056528,non_adjusted
Colt Knost,-19.01604648464608,-41.41254096306577,0.008581039401650448,0,0,0,0,401056528,non_adjusted
K.J. Choi,-16.117767357091136,-43.21367733842461,9.480290975316567,0,0,0,0,401056528,non_adjusted
Luke Donald,-14.423469888724739,-33.80396125473495,6.455045824808405,0,0,0,0,401056528,non_adjusted
Brooks Koepka,11.543194912024498,-20.604408403960285,60.2528555783026,6.140000000000001,20.61,32.09,47.980000000000004,401056549,non_adjusted
Justin Thomas,10.930647821465891,-16.995167263487325,57.976236627568845,5.7,19.939999999999998,30.84,45.32,401056549,non_adjusted
Bryson DeChambeau,9.357735587279741,-19.01737169224677,55.761276004353306,4.16,15.379999999999999,25.39,40.35,401056549,non_adjusted
Jason Day,8.371526914621278,-24.06006863798676,55.78171226097986,3.3000000000000003,13.209999999999999,22.08,36.720000000000006,401056549,non_adjusted
Patrick Cantlay,8.190137835871205,-17.535391228645643,51.929121242704774,2.4699999999999998,11.16,20.51,35,401056549,non_adjusted
Tony Finau,7.825015483832444,-20.427605923753955,50.89760347659329,2.91,11.67,20.79,34.42,401056549,non_adjusted
Cameron Champ,7.3752724211153815,-21.426153514233206,52.299347288297426,2.93,11.799999999999999,20.11,33.61,401056549,non_adjusted
Tommy Fleetwood,7.6841352198258015,-18.11065157643935,53.74267985827127,2.5,10.93,20.09,33.47,401056549,non_adjusted
Sam Burns,6.344287710079453,-22.0855396533031,55.89741654924504,2.79,11.06,18.69,29.82,401056549,non_adjusted
Paul Casey,6.136709761780182,-19.25744415846919,51.51411471215356,2.08,8.97,15.83,28.04,401056549,non_adjusted
Sungjae Im,5.754772474078766,-20.324420457451044,49.03489747633135,1.49,7.91,14.729999999999999,26.939999999999998,401056549,non_adjusted
Louis Oosthuizen,5.686250794828931,-19.433695923603025,45.216966093535085,1.5699999999999998,7.22,13.96,26.35,401056549,non_adjusted
Lucas Glover,5.202739122807299,-22.49148315028689,43.059666885145816,1.11,6.16,12.379999999999999,24.26,401056549,non_adjusted
Jordan Spieth,4.957871748902169,-20.351213027619913,46.089717574889846,1.24,6.92,13.03,24.03,401056549,non_adjusted
Marc Leishman,4.780612370401952,-19.089853861281863,53.98772337667842,1.38,6.460000000000001,12.86,23.87,401056549,non_adjusted
Dylan Frittelli,4.861495966705935,-22.224729970490326,47.56126532014295,1.26,6.92,12.590000000000002,23.59,401056549,non_adjusted
Jason Kokrak,4.333995340064053,-27.24171705383267,49.506733479151166,1.23,6.18,11.940000000000001,22.64,401056549,non_adjusted
Phil Mickelson,4.055726840963846,-21.128026110222184,46.218102673388806,1.06,6.05,11.690000000000001,22.29,401056549,non_adjusted
Sam Ryder,3.8104368458675624,-26.04176644759572,50.46566979512845,1.25,6.12,11.799999999999999,21.33,401056549,non_adjusted
Sepp Straka,3.5027708805889084,-21.933147858216408,50.129397649967046,1.38,6.419999999999999,11.42,20.380000000000003,401056549,non_adjusted
Joel Dahmen,3.6423628159455568,-20.196393720031214,44.89856316291073,1.08,5.28,10.14,20.119999999999997,401056549,non_adjusted
Adam Hadwin,3.852960264723275,-19.898859470012567,41.6761331724663,0.86,4.81,10.09,20.04,401056549,non_adjusted
Francesco Molinari,3.7361767873221434,-21.433525260508215,43.48871104109127,0.69,4.38,9.41,19.67,401056549,non_adjusted
Carlos Ortiz,2.987941300499813,-24.080666101305425,45.600761459464195,0.96,5.11,10.2,19.139999999999997,401056549,non_adjusted
Aaron Baddeley,3.2287588580750786,-20.358759507390925,42.38844486611929,0.9299999999999999,4.77,9.69,18.89,401056549,non_adjusted
Bud Cauley,3.597078073494841,-22.759590545686983,45.87495209726053,0.83,4.38,9.16,18.59,401056549,non_adjusted
Keegan Bradley,2.8408402563706767,-19.677694025740486,47.10886075578105,0.8699999999999999,4.74,9.17,18.15,401056549,non_adjusted
Sebastian Munoz,3.111443333696353,-21.213917325050527,48.450758837596155,0.9199999999999999,4.45,9.17,18.099999999999998,401056549,non_adjusted
Adam Schenk,2.893237366575699,-21.302691635641295,46.955287627350565,0.75,4.25,8.95,17.9,401056549,non_adjusted
Roger Sloan,2.735175835656576,-23.19942093321796,49.99698193625057,0.8099999999999999,4.37,8.94,17.810000000000002,401056549,non_adjusted
Troy Merritt,2.8113700235941046,-22.97676520326392,44.8512158539838,0.84,4.44,9.13,17.8,401056549,non_adjusted
Harold Varner III,3.1207717064083327,-21.244959070294275,46.065925895580094,0.77,3.81,8.24,17.630000000000003,401056549,non_adjusted
Sung Kang,2.9547973053655756,-26.509933013490137,45.00522732742614,0.84,4.73,9.120000000000001,17.62,401056549,non_adjusted
Anders Albertson,2.682760389287636,-27.100536980318573,45.078264809891095,0.9900000000000001,4.7,9.17,17.47,401056549,non_adjusted
Peter Malnati,3.06216382081343,-21.391515432130014,46.32782945416661,0.83,4.68,9.27,17.44,401056549,non_adjusted
Chez Reavie,2.891472488442006,-26.11656137121929,44.85468862373075,0.86,4.41,8.870000000000001,17.19,401056549,non_adjusted
Russell Knox,2.756652670310124,-22.72557406664078,54.78662656412202,0.89,4.07,8.33,16.98,401056549,non_adjusted
Byeong Hun An,2.921164318986037,-22.465180596613493,46.16198299663547,0.64,3.8699999999999997,8.05,16.89,401056549,non_adjusted
Danny Lee,2.6249400158396696,-23.287920054233442,46.053214765018964,0.8,3.93,8.39,16.7,401056549,non_adjusted
Brandt Snedeker,2.5183242483105257,-21.942844765150305,41.74989831797396,0.7100000000000001,3.83,8.07,16.650000000000002,401056549,non_adjusted
Cameron Davis,2.6114373344283335,-20.742184280789573,43.787811789563335,0.8200000000000001,4.04,8.219999999999999,16.56,401056549,non_adjusted
Matt Jones,2.581561197140984,-21.107509324675814,45.61354261774652,0.75,4.18,8.51,16.5,401056549,non_adjusted
Emiliano Grillo,2.4915835156327595,-20.984601119870796,55.741691439384866,0.69,4.07,8.59,16.45,401056549,non_adjusted
Kramer Hickok,2.3272887108490767,-28.68932871835315,47.99059747002144,0.8500000000000001,3.95,8.12,16.31,401056549,non_adjusted
Bubba Watson,2.4092992991328783,-22.155557831030112,44.1914584718878,0.8200000000000001,4.22,8.21,16.07,401056549,non_adjusted
Max Homa,2.1352679552567153,-22.909101649741256,46.653202605722775,0.73,3.58,8.09,15.879999999999999,401056549,non_adjusted
Wyndham Clark,2.253755299288646,-24.05347864152911,41.014562442872304,0.59,3.61,7.59,15.590000000000002,401056549,non_adjusted
Abraham Ancer,2.2461399414658074,-22.84892788398711,46.33366800438573,0.72,3.58,7.28,15.299999999999999,401056549,non_adjusted
Jim Knous,2.0063430289334714,-21.323768712279286,44.84184650351296,0.8099999999999999,3.7600000000000002,7.7299999999999995,15.190000000000001,401056549,non_adjusted
Denny McCarthy,2.5380500467794698,-21.78951006859993,39.49930180934652,0.51,2.94,6.58,14.790000000000001,401056549,non_adjusted
J.T. Poston,1.8473854411834412,-22.905555377146865,47.71818109025869,0.62,3.38,7.000000000000001,14.680000000000001,401056549,non_adjusted
Adam Long,1.6832268731417335,-21.79671731811841,46.60123259761987,0.73,3.5999999999999996,7.39,14.499999999999998,401056549,non_adjusted
Curtis Luck,1.453700686701946,-28.408073313596464,46.8681018902607,0.7100000000000001,3.4099999999999997,7.049999999999999,14.44,401056549,non_adjusted
Patrick Reed,1.9783391244773945,-21.51910312759095,41.36525497040082,0.49,2.9899999999999998,6.63,14.44,401056549,non_adjusted
Austin Cook,1.7380346403465046,-23.508653439917417,43.9842065941147,0.48,3.1199999999999997,6.76,14.41,401056549,non_adjusted
Alex Prugh,1.82316408918645,-22.81724783448169,49.83086407706251,0.6799999999999999,3.65,7.04,14.38,401056549,non_adjusted
Hank Lebioda,1.6222574965012013,-22.059939284935904,39.2893342663963,0.7100000000000001,3.35,7.01,14.17,401056549,non_adjusted
Nick Watney,1.600750588216555,-23.73884343550921,50.3400856198371,0.49,3.2300000000000004,6.550000000000001,13.63,401056549,non_adjusted
Wes Roach,1.4535999189660342,-21.7772070100909,42.28055798217526,0.37,2.74,6.09,13.420000000000002,401056549,non_adjusted
Vaughn Taylor,1.5429672319799268,-23.460868320938356,47.45714652050097,0.41000000000000003,2.9000000000000004,6.1899999999999995,13.370000000000001,401056549,non_adjusted
Beau Hossler,1.2754453569326272,-27.137667962418583,44.389226977160206,0.37,2.64,6.11,13.36,401056549,non_adjusted
Bronson Burgoon,1.2379892471582166,-23.5405928696666,41.48934413598007,0.64,3.16,6.279999999999999,13.309999999999999,401056549,non_adjusted
Cameron Smith,1.6418099767819776,-24.879324667966618,39.308184600098535,0.59,2.74,6.25,13.22,401056549,non_adjusted
Seth Reeves,1.0053974177465623,-25.397053895461408,41.32164393025508,0.58,3.04,6.29,13.07,401056549,non_adjusted
Si Woo Kim,1.509160656524763,-22.27131230129936,41.49059848636965,0.49,2.78,6.05,13.03,401056549,non_adjusted
C.T. Pan,1.3329617342475761,-24.627408998397776,39.656417541554475,0.26,2.36,5.38,12.540000000000001,401056549,non_adjusted
Richy Werenski,1.0445595055385075,-26.477116480674553,45.766895427904416,0.5,2.54,5.87,12.5,401056549,non_adjusted
Chris Thompson,0.7515196824469901,-27.940453695570554,40.6205728141983,0.51,3.05,6.21,12.45,401056549,non_adjusted
Shawn Stefani,1.191529633379705,-21.519085738799877,44.001749192676066,0.52,2.4299999999999997,5.58,12.370000000000001,401056549,non_adjusted
Martin Laird,0.7091848733061333,-23.184522703201154,43.98283270557803,0.33,2.58,5.609999999999999,12.36,401056549,non_adjusted
Andrew Putnam,1.4057393822986826,-20.683312518419932,40.36913706728741,0.3,2.1399999999999997,5.26,12.23,401056549,non_adjusted
Hunter Mahan,1.1626381042244613,-20.30659070009712,48.409518958678845,0.38999999999999996,2.39,5.56,12.15,401056549,non_adjusted
Brandon Hagy,0.537564285361179,-22.459979677215696,41.68266395702835,0.5,2.7199999999999998,5.63,11.98,401056549,non_adjusted
Josh Teater,0.9737989986005754,-20.521656640767873,39.18900586860936,0.4,2.33,5.11,11.81,401056549,non_adjusted
Padraig Harrington,0.9283807952238755,-22.88029730271492,41.388024936679486,0.51,2.48,5.43,11.790000000000001,401056549,non_adjusted
Kyoung-Hoon Lee,0.8590556515198977,-25.572522814777404,44.334643695588866,0.32,2.32,5.33,11.62,401056549,non_adjusted
Nick Taylor,0.9173320225894199,-22.131970980600208,46.80176162233232,0.45999999999999996,2.36,5.13,11.51,401056549,non_adjusted
Adam Svensson,0.4328308315152328,-22.558204868570677,43.39862499423484,0.45999999999999996,2.6599999999999997,5.53,11.5,401056549,non_adjusted
Joaquin Niemann,0.8178768976176114,-22.07471775898631,41.26949312523167,0.48,2.36,5.2,11.459999999999999,401056549,non_adjusted
Trey Mullinax,0.5314060327559884,-22.969083309111184,46.80647148005407,0.37,2.06,4.79,11.450000000000001,401056549,non_adjusted
Kevin Streelman,1.0230850391408384,-20.43451754601113,45.84705496600148,0.32,2.44,4.89,11.43,401056549,non_adjusted
