player_name,avg_dk_pts_gained,min_dk_pts_gained,max_dk_pts_gained,win_dk,top5_dk,top10_dk,top20_dk,tournament_id,sim_type
Sebastian Munoz,4.913144669380739,-17.662467363400264,59.86658369271137,0.5700000000000001,3,6.34,13.56,401056558,adjusted_with_course_fit
Trey Mullinax,5.05781795810137,-18.87776215212089,50.81524347000042,0.48,2.8899999999999997,6.13,13.36,401056558,adjusted_with_course_fit
Jonas Blixt,4.8942567524576726,-19.606030876881043,53.50202647477361,0.63,3.1300000000000003,6.47,13.19,401056558,adjusted_with_course_fit
Pat Perez,5.112785164559663,-17.209297007903665,47.71510392644339,0.52,2.8000000000000003,5.82,13.18,401056558,adjusted_with_course_fit
Alex Prugh,4.415786475581604,-18.886253743236452,49.88966446694486,0.53,2.87,6.02,13.020000000000001,401056558,adjusted_with_course_fit
Carlos Ortiz,4.506299847869597,-22.591858781030357,51.02786546557387,0.5,3.1399999999999997,6.619999999999999,12.78,401056558,adjusted_with_course_fit
Brandon Harkins,4.262712278980887,-22.36158592663952,57.132337874527714,0.38999999999999996,2.44,5.55,12.53,401056558,adjusted_with_course_fit
Peter Uihlein,4.393411463314266,-17.571411305257108,51.68036163659824,0.44,2.87,5.76,12.2,401056558,adjusted_with_course_fit
Richy Werenski,4.270402711919368,-19.852147834112053,52.936274382592714,0.37,2.69,5.680000000000001,12.11,401056558,adjusted_with_course_fit
Corey Conners,4.250189658403359,-21.272526925456585,54.46745656269205,0.33999999999999997,2.41,5.29,12.04,401056558,adjusted_with_course_fit
Kramer Hickok,4.026403974759007,-21.76568946217974,46.83723817525951,0.5599999999999999,2.7,5.609999999999999,12.02,401056558,adjusted_with_course_fit
Adam Long,3.73386358579255,-24.408157870005482,49.344998594752326,0.37,2.56,5.46,11.85,401056558,adjusted_with_course_fit
Patton Kizzire,4.244712567120069,-19.252424834698697,56.42980028103683,0.35000000000000003,2.4,5.04,11.799999999999999,401056558,adjusted_with_course_fit
Chesson Hadley,4.082889622853139,-22.896000372730974,50.335836992077034,0.37,2.3800000000000003,5.220000000000001,11.559999999999999,401056558,adjusted_with_course_fit
Brice Garnett,4.430906492180872,-17.98198534004539,55.812846665822946,0.3,2.26,5.390000000000001,11.42,401056558,adjusted_with_course_fit
Brian Gay,4.22154522356415,-16.96367775258341,52.92474259516419,0.27999999999999997,1.9900000000000002,4.8500000000000005,10.95,401056558,adjusted_with_course_fit
Anders Albertson,3.5474320541501005,-19.998195839079482,50.18498403920642,0.37,2.33,5,10.879999999999999,401056558,adjusted_with_course_fit
Sang-Moon Bae,3.4537890032487644,-20.243240731841457,52.4170447397744,0.27999999999999997,2.26,5.029999999999999,10.879999999999999,401056558,adjusted_with_course_fit
Jason Dufner,3.643655948831946,-20.03743577084195,51.167830783224005,0.38999999999999996,2.16,4.83,10.79,401056558,adjusted_with_course_fit
Kelly Kraft,3.5064320898229293,-22.12405495389965,58.24299365303862,0.33999999999999997,2.08,4.74,10.79,401056558,adjusted_with_course_fit
Hank Lebioda,3.2892082669459692,-21.709417225845623,57.16182868407145,0.33999999999999997,2.15,5,10.72,401056558,adjusted_with_course_fit
Curtis Luck,3.208869397063141,-21.877463698542222,48.98724142662988,0.35000000000000003,2.3,4.9,10.66,401056558,adjusted_with_course_fit
Cameron Tringale,3.6595796663618954,-19.243885881523575,50.773030625988895,0.38999999999999996,2.09,4.75,10.639999999999999,401056558,adjusted_with_course_fit
Dominic Bozzelli,3.547466045062537,-18.439180259338592,52.73410040096409,0.25,1.9900000000000002,4.46,10.38,401056558,adjusted_with_course_fit
Benjamin Silverman,3.270184929373318,-19.983467597353712,49.56736111713272,0.29,1.83,4.07,10.36,401056558,adjusted_with_course_fit
Kyoung-Hoon Lee,3.508294807164043,-24.840252847030676,46.751944216209225,0.3,1.92,4.54,10.27,401056558,adjusted_with_course_fit
Ryan Armour,3.831220839035144,-19.5917574363316,43.86380688555724,0.19,1.66,4.04,10.190000000000001,401056558,adjusted_with_course_fit
Roberto Diaz,3.5458713230192322,-20.118990449365644,50.994109691114,0.31,1.8599999999999999,4.58,10.12,401056558,adjusted_with_course_fit
Doc Redman,3.3507799975601156,-22.116518996508987,49.773105679493945,0.29,1.94,4.29,10.09,401056558,adjusted_with_course_fit
Harris English,3.205133003414015,-24.44216353778631,47.73602752976085,0.3,1.8499999999999999,4.2,9.81,401056558,adjusted_with_course_fit
Andrew Landry,3.6427604516543752,-19.59644646635563,49.681098571852374,0.21,1.7500000000000002,4.09,9.74,401056558,adjusted_with_course_fit
Adam Svensson,2.8436176887070954,-20.149882969289425,51.11140497169032,0.33,1.9900000000000002,4.35,9.73,401056558,adjusted_with_course_fit
Ryan Blaum,3.2468843428459397,-19.514440788421812,49.47767947626492,0.22999999999999998,1.92,4.29,9.62,401056558,adjusted_with_course_fit
Ollie Schniederjans,2.6600331165382802,-20.247978840915305,50.10299116425283,0.24,1.59,4.3,9.39,401056558,adjusted_with_course_fit
Jimmy Walker,3.5362927444628034,-21.526468909840965,42.99963397219824,0.13999999999999999,1.25,3.6900000000000004,9.22,401056558,adjusted_with_course_fit
David Hearn,2.904028264604061,-24.089835036447322,44.872227431818686,0.29,1.79,3.94,9.01,401056558,adjusted_with_course_fit
Russell Henley,3.0630751648886854,-19.53630053923035,44.68207040532708,0.22999999999999998,1.51,3.62,8.959999999999999,401056558,adjusted_with_course_fit
Josh Teater,2.7855585373288227,-21.693726833705302,48.56760646173963,0.24,1.53,3.8699999999999997,8.84,401056558,adjusted_with_course_fit
Roberto Castro,2.4688100319035096,-19.393956015685017,45.65470719097259,0.26,1.68,3.7900000000000005,8.780000000000001,401056558,adjusted_with_course_fit
Ted Potter Jr.,2.8506492918653015,-19.225519686263514,48.49036986894251,0.09,1.47,3.37,8.72,401056558,adjusted_with_course_fit
Zack Sucher,2.257771069962892,-22.071867048795653,51.86005562581693,0.27,1.76,3.95,8.67,401056558,adjusted_with_course_fit
Chase Wright,2.3632048617552366,-20.377025331944893,42.24722201732525,0.16,1.6199999999999999,3.66,8.6,401056558,adjusted_with_course_fit
Wes Roach,2.636776777119091,-19.654646277034217,50.04491447464686,0.24,1.47,3.52,8.58,401056558,adjusted_with_course_fit
Hunter Mahan,3.0253838105943034,-20.45193615422118,44.21495726530238,0.11,1.31,3.46,8.540000000000001,401056558,adjusted_with_course_fit
Sam Saunders,2.6810918395646137,-20.48910337185187,45.89160552848193,0.18,1.53,3.55,8.39,401056558,adjusted_with_course_fit
Tyler Duncan,2.3035268514393126,-20.51367918166383,51.6775815636701,0.32,1.59,3.7699999999999996,8.219999999999999,401056558,adjusted_with_course_fit
Seth Reeves,1.947394830115584,-23.182053887205733,50.39854864622967,0.13999999999999999,1.6500000000000001,3.8,8.21,401056558,adjusted_with_course_fit
Martin Trainer,2.018641971224258,-22.29067971615674,46.48738798695535,0.25,1.35,3.4000000000000004,8.08,401056558,adjusted_with_course_fit
Chris Stroud,2.42167850533346,-19.493474721413747,43.366906067103464,0.13,1.46,3.53,7.960000000000001,401056558,adjusted_with_course_fit
Tom Hoge,2.166026503522775,-22.025780191127698,46.83434512405908,0.22999999999999998,1.43,3.29,7.870000000000001,401056558,adjusted_with_course_fit
Ben Crane,2.1895375347274473,-21.37466414706609,46.09425212419488,0.2,1.3,3.16,7.76,401056558,adjusted_with_course_fit
David Lingmerth,1.9951921324388489,-23.696199635699934,50.40879961703426,0.18,1.13,3.04,7.359999999999999,401056558,adjusted_with_course_fit
Brendan Steele,2.2785155642263466,-19.50036904392918,42.18917240168925,0.21,1.0699999999999998,2.8000000000000003,7.24,401056558,adjusted_with_course_fit
Nicholas Lindheim,1.9765070695105351,-19.862759139936205,47.626247649427704,0.22,1.1400000000000001,2.8899999999999997,7.21,401056558,adjusted_with_course_fit
Fabian Gomez,1.6662589633320173,-20.77573280614012,50.34445119214587,0.18,1.24,2.79,7.12,401056558,adjusted_with_course_fit
Brian Harman,2.1767188158330346,-20.58093080455795,51.42265415819256,0.12,0.96,2.3800000000000003,6.79,401056558,adjusted_with_course_fit
Robert Garrigus,0.7405991759618953,-21.014164774401877,51.27462796794763,0.2,1.32,2.7199999999999998,6.569999999999999,401056558,adjusted_with_course_fit
Cody Gribble,1.0040736709161897,-21.831848764943185,47.94169380998596,0.13,1.11,2.68,6.54,401056558,adjusted_with_course_fit
Stephan Jaeger,1.9443906247551408,-18.874922900708707,48.06341441272428,0.1,0.9199999999999999,2.4299999999999997,6.419999999999999,401056558,adjusted_with_course_fit
Robert Streb,1.8553236210060766,-20.970019669767513,45.65241805690999,0.21,1.1199999999999999,2.5100000000000002,6.38,401056558,adjusted_with_course_fit
Tom Lovelady,0.18348744288032448,-23.690807458225247,51.56516405070069,0.16999999999999998,1.29,2.59,6.279999999999999,401056558,adjusted_with_course_fit
Chris Thompson,0.7753430574470365,-25.052391906351236,44.03149922015817,0.15,0.9900000000000001,2.5700000000000003,6.15,401056558,adjusted_with_course_fit
Whee Kim,1.0284584594036652,-24.0223849669224,43.86777768781479,0.06,0.8,2.32,6.1,401056558,adjusted_with_course_fit
Martin Piller,0.897914398160125,-23.77935847712277,51.045534850412494,0.16999999999999998,1.06,2.32,5.81,401056558,adjusted_with_course_fit
Scott Langley,1.16795066072825,-22.920997475374723,49.84892983970793,0.12,0.7799999999999999,2.12,5.7700000000000005,401056558,adjusted_with_course_fit
Alex Cejka,0.619372097584728,-19.502130419809045,51.20271895308808,0.16999999999999998,0.96,2.15,5.67,401056558,adjusted_with_course_fit
Tyrone Van Aswegen,0.5822821408077636,-22.633221229703402,44.81874879274332,0.1,1.0999999999999999,2.26,5.67,401056558,adjusted_with_course_fit
Bill Haas,1.1690511759258444,-18.451289595776267,41.43880102004733,0.06,0.66,1.7399999999999998,5.38,401056558,adjusted_with_course_fit
Anirban Lahiri,1.2409400210833526,-22.647627506470233,40.14329175038675,0.01,0.63,1.95,5.35,401056558,adjusted_with_course_fit
Freddie Jacobson,0.5498505807191612,-22.67843239170807,43.59375727307769,0.06,0.7799999999999999,1.92,5.2299999999999995,401056558,adjusted_with_course_fit
Julian Etulain,0.5140679609297797,-24.18124800857354,45.25702296586316,0.11,0.88,2.13,5.2,401056558,adjusted_with_course_fit
Joey Garber,0.08858970269651453,-23.711930518054576,44.53266029128489,0.13,0.83,2.13,5.029999999999999,401056558,adjusted_with_course_fit
Brady Schnell,-0.14378268907872718,-22.964261047386056,54.991274389402776,0.11,0.61,1.5599999999999998,4.38,401056558,adjusted_with_course_fit
Satoshi Kodaira,-0.3192305010392917,-22.110243263378813,39.66856329743004,0.06999999999999999,0.5599999999999999,1.53,4.12,401056558,adjusted_with_course_fit
Michael Kim,-0.2799954628547535,-21.275654871476668,42.72570626339595,0.06999999999999999,0.53,1.26,3.85,401056558,adjusted_with_course_fit
Colt Knost,-0.04970015546695913,-20.855683290768177,36.25368511234053,0.04,0.43,1.2,3.7900000000000005,401056558,adjusted_with_course_fit
Kyle Jones,-0.5832094893352766,-23.534522828477233,38.00404471013277,0.05,0.41000000000000003,1.29,3.64,401056558,adjusted_with_course_fit
John Chin,-0.44515884881148343,-22.382304928343057,46.69876307965334,0.05,0.43,1.22,3.38,401056558,adjusted_with_course_fit
Chad Campbell,-1.0401580614068071,-21.468830046640907,43.022030182401565,0.04,0.51,1.1900000000000002,3.3000000000000003,401056558,adjusted_with_course_fit
Chad Collins,-1.5311719988452415,-23.230388312861106,57.51946150763692,0.13,0.53,1.13,3.1199999999999997,401056558,adjusted_with_course_fit
J.J. Henry,-1.120414886772675,-22.524628414725562,41.037491263069086,0.03,0.36,1.02,2.8899999999999997,401056558,adjusted_with_course_fit
Morgan Hoffmann,-1.4204032577655172,-22.395113788142034,44.664499916373856,0.04,0.22999999999999998,0.76,2.42,401056558,adjusted_with_course_fit
Tim Herron,-1.8590914878200433,-23.545934428676873,44.64434993555393,0.03,0.22999999999999998,0.6799999999999999,2.2399999999999998,401056558,adjusted_with_course_fit
Mark Baldwin,-2.2541417370739243,-23.0061194484461,44.35332346679703,0.04,0.27999999999999997,0.7000000000000001,1.96,401056558,adjusted_with_course_fit
Rod Pampling,-2.8070459005620316,-25.313721091520076,39.996887546342236,0.01,0.13,0.43,1.37,401056558,adjusted_with_course_fit
Collin Morikawa,-5.1190648775764105,-28.259641467785684,41.65817093182292,0.01,0.13,0.45999999999999996,1.24,401056558,adjusted_with_course_fit
Arjun Atwal,-4.498126569811095,-27.869403362812676,33.63787492069129,0,0.05,0.13,0.51,401056558,adjusted_with_course_fit
Alvaro Ortiz,-11.691556260068772,-33.14341958145428,19.510399020413594,0,0,0,0.04,401056558,adjusted_with_course_fit
Matthew Wolff,-10.26452108121111,-33.18554717349572,26.952062812921305,0,0.01,0.01,0.03,401056558,adjusted_with_course_fit
Justin Suh,-13.882702733921809,-35.52290522397914,17.47539047550701,0,0,0,0.02,401056558,adjusted_with_course_fit
Smylie Kaufman,-16.296313308316957,-40.926802751581825,12.717887654851582,0,0,0,0.01,401056558,adjusted_with_course_fit
Charlie Danielson,-9.949839264859435,-30.607719269837236,16.687005246271152,0,0,0,0,401056558,adjusted_with_course_fit
Kris Blanks,-19.616114443471812,-39.82164678379522,2.0820833026941843,0,0,0,0,401056558,adjusted_with_course_fit
Nyasha Mauchaza,-18.650023220607686,-39.653810754388815,2.7409169841941705,0,0,0,0,401056558,adjusted_with_course_fit
Tom Lehman,-17.741874572060166,-33.38768172112327,3.264405366503086,0,0,0,0,401056558,adjusted_with_course_fit
Will Claxton,-20.602201772163376,-42.56932957030213,2.4865872814594256,0,0,0,0,401056558,adjusted_with_course_fit
Justin Thomas,22.765824150654375,-8.652370430984206,70.25155689789993,8.42,27.389999999999997,42.15,61.07,401056520,adjusted_with_course_fit
Brooks Koepka,22.36884213983085,-9.128200374599134,64.50207456826284,8.110000000000001,27.21,41.42,59.25,401056520,adjusted_with_course_fit
Rickie Fowler,19.826305621545906,-9.973218213458201,62.503258652973926,4.75,18.98,32.67,50.82,401056520,adjusted_with_course_fit
Webb Simpson,18.116299602114424,-9.20676424658285,66.83665643038796,3.5999999999999996,15.65,27.05,43.6,401056520,adjusted_with_course_fit
Sergio Garcia,16.916151480892047,-10.266723013299776,61.5958653180592,3.4099999999999997,13.569999999999999,24.12,40.18,401056520,adjusted_with_course_fit
Lucas Bjerregaard,15.884371625045548,-13.737140089534813,55.81250524897955,3.56,13.51,22.31,37.22,401056520,adjusted_with_course_fit
Matt Wallace,14.723845750794114,-14.264207167540292,63.953629298675494,2.73,11.29,20.11,34.13,401056520,adjusted_with_course_fit
Emiliano Grillo,14.83975764201962,-13.887038384155945,57.8305986299739,1.87,9.67,18.04,32.550000000000004,401056520,adjusted_with_course_fit
Adam Scott,14.41885436801708,-12.669440665768068,68.66427234822558,1.9800000000000002,9.27,17.560000000000002,31.59,401056520,adjusted_with_course_fit
Luke List,14.038806066448013,-13.382585529638375,63.75866410036717,2.1399999999999997,9.34,16.91,30.42,401056520,adjusted_with_course_fit
Cameron Smith,13.862883839098298,-12.059908368513112,57.82457831537644,1.7999999999999998,8.7,16.41,30.009999999999998,401056520,adjusted_with_course_fit
J.T. Poston,13.368030802392177,-15.820280439318164,58.607979069009865,1.9300000000000002,8.649999999999999,16.46,29.759999999999998,401056520,adjusted_with_course_fit
Daniel Berger,13.891147263627612,-12.2808281851577,57.05540103055688,1.77,8.06,15.479999999999999,29.5,401056520,adjusted_with_course_fit
Zach Johnson,13.498343077714662,-13.21493500819398,60.386414091021464,1.49,7.539999999999999,14.97,28.389999999999997,401056520,adjusted_with_course_fit
Russell Knox,13.265557417435051,-12.035819019482844,52.6986779362343,1.47,7.88,14.59,27.66,401056520,adjusted_with_course_fit
Gary Woodland,12.710340552893502,-14.178903350737528,53.319895688267145,1.2,6.4399999999999995,13.200000000000001,26.35,401056520,adjusted_with_course_fit
Byeong Hun An,12.410612417266691,-11.705646842882093,55.16286699493378,1.24,6.819999999999999,13.19,25.580000000000002,401056520,adjusted_with_course_fit
Jason Kokrak,12.10749782555965,-15.098241457249664,61.186362447801635,1.3599999999999999,6.959999999999999,13.59,25.27,401056520,adjusted_with_course_fit
Michael Thompson,12.02864358498597,-14.338887529703392,56.23046629035668,1.6199999999999999,7.290000000000001,13.930000000000001,24.9,401056520,adjusted_with_course_fit
Joaquin Niemann,11.725845450848947,-15.980757681681022,53.5976523045425,1.3599999999999999,6.25,12.57,23.97,401056520,adjusted_with_course_fit
Lucas Glover,11.268072551411544,-14.441050794501482,58.210038384060105,0.8500000000000001,5.28,10.41,21.73,401056520,adjusted_with_course_fit
Harold Varner III,10.992813119924143,-12.102993678711034,56.81011796652541,0.8500000000000001,5.16,10.280000000000001,21.310000000000002,401056520,adjusted_with_course_fit
Danny Lee,10.71006098634511,-14.839849380875087,62.246694838957765,1.11,5.59,11.07,21.240000000000002,401056520,adjusted_with_course_fit
Ryan Palmer,10.295009445183545,-17.035470853146784,53.40735818105193,0.83,5.140000000000001,10.91,20.599999999999998,401056520,adjusted_with_course_fit
Kiradech Aphibarnrat,10.997032324293672,-15.126958540914273,52.22017515445722,0.77,4.45,9.78,20.32,401056520,adjusted_with_course_fit
Keith Mitchell,10.140657907617692,-13.859089238459323,55.011549541091,0.7799999999999999,4.53,10.12,20.11,401056520,adjusted_with_course_fit
Stewart Cink,10.580229465896279,-15.248879188914804,55.91575003833822,1.03,5.52,10.09,20,401056520,adjusted_with_course_fit
Patrick Rodgers,10.444844801721732,-15.076634494691463,57.54416284728134,0.9900000000000001,5.29,10.37,19.81,401056520,adjusted_with_course_fit
